Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
11.5,-0.000354655,1.26376e+06,18.5388,-6.22714e-05,985476,3956,265212,4418.67,146964,6.64486,8049.89,5237.91,5.14074,40.8669,8.0011,217984
11.6,-0.00034758,1.26376e+06,18.4648,-6.89197e-05,985369,3946.79,265213,4439.33,146966,6.61842,8058.78,5295.45,5.16237,41.3844,7.97458,217666
11.7,-0.000332517,1.26376e+06,18.3911,-7.6073e-05,985262,3937.4,265213,4459.69,146968,6.59208,8066.73,5352.85,5.18363,41.8992,7.94816,217349
11.8,-0.000311423,1.26376e+06,18.3177,-8.37522e-05,985156,3927.84,265213,4479.76,146970,6.56586,8073.75,5410.11,5.20451,42.4112,7.92184,217034
11.9,-0.000302592,1.26376e+06,18.2445,-9.19631e-05,985049,3918.16,265213,4499.54,146973,6.53974,8079.79,5467.22,5.22501,42.9201,7.89562,216719
12,-0.000291274,1.26376e+06,18.1717,-0.000100744,984944,3908.32,265213,4519.03,146975,6.51372,8084.94,5524.17,5.24515,43.4261,7.8695,216406
12.1,-0.000277548,1.26376e+06,18.0991,-0.000110118,984839,3898.34,265213,4538.24,146977,6.48781,8089.21,5580.98,5.26492,43.929,7.84348,216093
12.2,-0.000261515,1.26376e+06,18.0269,-0.000120111,984734,3888.23,265213,4557.16,146980,6.46201,8092.62,5637.63,5.28433,44.4288,7.81756,215782
12.3,-0.000243296,1.26376e+06,17.9549,-0.000130748,984629,3877.98,265214,4575.79,146982,6.43631,8095.2,5694.14,5.30338,44.9254,7.79174,215472
12.4,-0.000223037,1.26376e+06,17.8832,-0.000142054,984526,3867.61,265214,4594.15,146985,6.41072,8096.96,5750.48,5.32208,45.4187,7.76602,215163
12.5,-0.000200904,1.26376e+06,17.8119,-0.000154054,984422,3857.12,265214,4612.24,146987,6.38522,8097.93,5806.68,5.34042,45.9087,7.7404,214855
12.6,-0.000177086,1.26376e+06,17.7407,-0.000166777,984319,3846.5,265214,4630.04,146990,6.35984,8098.12,5862.71,5.35842,46.3954,7.71487,214549
12.7,-0.000151795,1.26376e+06,17.6699,-0.000180247,984216,3835.78,265214,4647.58,146992,6.33455,8097.56,5918.58,5.37607,46.8787,7.68944,214243
12.8,-0.000124443,1.26376e+06,17.5994,-0.00019448,984114,3824.95,265214,4664.85,146995,6.30937,8096.26,5974.3,5.39338,47.3585,7.66411,213939
12.9,-9.28039e-05,1.26376e+06,17.5291,-0.000209464,984012,3814.03,265214,4681.85,146997,6.28428,8094.22,6029.84,5.41035,47.8348,7.63888,213635
13,-5.90263e-05,1.26376e+06,17.4591,-0.000225256,983911,3803.02,265215,4698.59,147000,6.2593,8091.47,6085.22,5.42698,48.3074,7.61374,213333
13.1,-2.31926e-05,1.26376e+06,17.3894,-0.000241882,983810,3791.91,265215,4715.06,147003,6.23442,8088.03,6140.43,5.44328,48.7765,7.5887,213032
13.2,1.46057e-05,1.26376e+06,17.32,-0.000259367,983709,3780.72,265215,4731.28,147005,6.20964,8083.92,6195.47,5.45926,49.2419,7.56375,212732
13.3,5.42681e-05,1.26376e+06,17.2509,-0.000277737,983609,3769.45,265215,4747.24,147008,6.18496,8079.15,6250.35,5.4749,49.7036,7.5389,212433
13.4,9.56849e-05,1.26376e+06,17.182,-0.000297017,983510,3758.11,265215,4762.94,147011,6.16038,8073.74,6305.05,5.49023,50.1616,7.51414,212135
13.5,0.000138737,1.26376e+06,17.1134,-0.000317234,983410,3746.68,265215,4778.39,147014,6.1359,8067.71,6359.59,5.50523,50.6159,7.48948,211839
13.6,0.000183298,1.26376e+06,17.0451,-0.000338413,983311,3735.19,265215,4793.59,147016,6.11152,8061.06,6413.95,5.51992,51.0664,7.46492,211543
13.7,0.000229229,1.26376e+06,16.9771,-0.000360581,983213,3723.63,265216,4808.54,147019,6.08723,8053.83,6468.14,5.5343,51.513,7.44045,211248
13.8,0.000274591,1.26376e+06,16.9093,-0.000383737,983115,3712,265216,4823.24,147022,6.06305,8046.01,6522.15,5.54836,51.9558,7.41607,210955
13.9,0.000316318,1.26376e+06,16.8418,-0.000407861,983017,3700.33,265216,4837.71,147025,6.03896,8037.64,6575.99,5.56212,52.3947,7.39179,210663
14,0.000356732,1.26376e+06,16.7746,-0.000433019,982920,3688.6,265216,4851.93,147028,6.01496,8028.73,6629.65,5.57557,52.8296,7.3676,210371
14.1,0.000395327,1.26376e+06,16.7076,-0.000459234,982823,3676.82,265216,4865.9,147030,5.99107,8019.28,6683.13,5.58872,53.2605,7.3435,210081
14.2,0.000431565,1.26376e+06,16.641,-0.000486527,982727,3664.99,265216,4879.65,147033,5.96727,8009.31,6736.43,5.60157,53.6875,7.31949,209792
14.3,0.00046488,1.26376e+06,16.5745,-0.000514922,982631,3653.11,265216,4893.15,147036,5.94356,7998.84,6789.56,5.61413,54.1105,7.29558,209504
14.4,0.00049468,1.26376e+06,16.5084,-0.000544438,982535,3641.19,265217,4906.43,147039,5.91995,7987.88,6842.51,5.6264,54.5295,7.27176,209217
14.5,0.000520338,1.26376e+06,16.4425,-0.000575099,982440,3629.23,265217,4919.47,147042,5.89644,7976.44,6895.27,5.63837,54.9445,7.24803,208931
14.6,0.000541204,1.26376e+06,16.3769,-0.000606925,982345,3617.24,265217,4932.28,147045,5.87302,7964.54,6947.86,5.65006,55.3554,7.22439,208646
14.7,0.000556594,1.26376e+06,16.3115,-0.000639939,982250,3605.2,265217,4944.87,147048,5.84969,7952.19,7000.27,5.66146,55.7623,7.20085,208362
14.8,0.000571137,1.26376e+06,16.2464,-0.000674111,982156,3593.14,265217,4957.23,147051,5.82646,7939.4,7052.5,5.67258,56.1651,7.17739,208079
14.9,0.000588633,1.26376e+06,16.1816,-0.000709419,982062,3581.06,265217,4969.37,147054,5.80332,7926.2,7104.54,5.68343,56.5637,7.15402,207797
15,0.00060354,1.26376e+06,16.117,-0.000745931,981969,3568.94,265217,4981.29,147057,5.78027,7912.58,7156.4,5.694,56.9582,7.13074,207516
15.1,0.000615823,1.26376e+06,16.0527,-0.000783659,981876,3556.81,265217,4992.99,147060,5.75732,7898.57,7208.08,5.70429,57.3486,7.10756,207237
15.2,0.000625463,1.26376e+06,15.9886,-0.000822618,981784,3544.65,265218,5004.47,147063,5.73445,7884.17,7259.57,5.71432,57.7348,7.08446,206958
15.3,0.000632457,1.26376e+06,15.9248,-0.00086282,981691,3532.47,265218,5015.74,147066,5.71168,7869.39,7310.88,5.72407,58.1169,7.06145,206680
15.4,0.000636818,1.26376e+06,15.8613,-0.000904278,981600,3520.27,265218,5026.79,147069,5.689,7854.26,7362.01,5.73356,58.4949,7.03852,206404
15.5,0.000638576,1.26376e+06,15.798,-0.000947004,981508,3508.06,265218,5037.64,147072,5.66641,7838.76,7412.96,5.74279,58.8687,7.01569,206128
15.6,0.000637778,1.26376e+06,15.7349,-0.000991009,981417,3495.83,265218,5048.27,147075,5.64391,7822.93,7463.72,5.75176,59.2384,6.99294,205853
15.7,0.000634485,1.26376e+06,15.6721,-0.0010363,981326,3483.59,265218,5058.7,147078,5.6215,7806.77,7514.3,5.76047,59.6039,6.97028,205580
15.8,0.000628556,1.26376e+06,15.6096,-0.00108282,981236,3471.34,265218,5068.92,147081,5.59918,7790.29,7564.69,5.76893,59.9652,6.94771,205307
15.9,0.000620006,1.26376e+06,15.5473,-0.00113055,981146,3459.09,265218,5078.94,147084,5.57695,7773.5,7614.9,5.77714,60.3223,6.92522,205035
16,0.000609076,1.26376e+06,15.4852,-0.00117955,981057,3446.83,265219,5088.76,147087,5.55481,7756.41,7664.92,5.78509,60.6752,6.90282,204765
16.1,0.000595867,1.26376e+06,15.4234,-0.0012298,980968,3434.57,265219,5098.37,147090,5.53275,7739.04,7714.76,5.7928,61.024,6.8805,204495
16.2,0.000580497,1.26376e+06,15.3619,-0.00128131,980879,3422.3,265219,5107.79,147093,5.51078,7721.38,7764.42,5.80026,61.3685,6.85827,204226
