Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
12.2,0.877223,1.20529e+06,6.72069,0.000851835,983910,3450.73,383315,6279.7,372823,6.10473,17892,12062.2,4.4536,94.4591,7.9149,136984
12.3,0.781755,1.20529e+06,6.69496,0.000750444,983784,3442.56,383315,6308.62,372827,6.0819,17909.1,12189.5,4.47536,95.584,7.88688,136481
12.4,0.695939,1.20529e+06,6.66923,0.000664417,983659,3434.21,383315,6337.13,372831,6.05905,17924.2,12316.4,4.49677,96.7027,7.85969,136009
12.5,0.618959,1.20529e+06,6.6435,0.00059548,983534,3425.7,383316,6365.23,372835,6.03617,17937.2,12443.1,4.51783,97.8149,7.83331,135568
12.6,0.550092,1.20529e+06,6.6178,0.000545731,983410,3417.01,383316,6392.92,372839,6.01328,17948.3,12569.3,4.53855,98.9206,7.80772,135156
12.7,0.488267,1.20529e+06,6.59211,0.00049857,983286,3408.17,383316,6420.22,372843,5.99038,17957.3,12695.3,4.55893,100.02,7.78288,134772
12.8,0.43297,1.20529e+06,6.56646,0.00045807,983162,3399.18,383316,6447.13,372848,5.96748,17964.4,12820.9,4.57896,101.112,7.75878,134415
12.9,0.383622,1.20529e+06,6.54085,0.000421943,983039,3390.04,383316,6473.65,372853,5.94459,17969.7,12946.2,4.59865,102.197,7.73539,134084
13,0.339702,1.20529e+06,6.51527,0.000386884,982917,3380.77,383317,6499.8,372857,5.92171,17973.1,13071.1,4.61801,103.275,7.7127,133779
13.1,0.300437,1.20529e+06,6.48975,0.000353085,982795,3371.37,383317,6525.57,372863,5.89886,17974.7,13195.6,4.63704,104.346,7.69058,133494
13.2,0.265446,1.20529e+06,6.46427,0.000316441,982673,3361.83,383317,6550.97,372868,5.87603,17974.5,13319.8,4.65574,105.409,7.66902,133230
13.3,0.234334,1.20529e+06,6.43886,0.000273411,982552,3352.18,383317,6576.01,372873,5.85323,17972.6,13443.6,4.6741,106.465,7.64797,132983
13.4,0.206744,1.20529e+06,6.4135,0.000220454,982432,3342.42,383318,6600.69,372879,5.83047,17969,13567,4.69215,107.513,7.62738,132753
