Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
9.9,2854.62,683846,4.64879,1.041,999334,205.064,297517,431.577,388622,4.30126,957.156,517.585,2.3886,3.83039,4.44957,437682
10,2946.95,683845,4.64877,1.06882,999327,205.388,297517,436.245,389506,4.31005,963.518,525.52,2.40926,3.89937,4.46584,440160
10.1,3041.91,683843,4.64875,1.09741,999320,205.702,297517,440.898,390420,4.31912,969.814,533.484,2.42986,3.9685,4.48173,442580
10.2,3139.57,683842,4.64879,1.12684,999313,206.005,297517,445.536,391365,4.3285,976.047,541.479,2.4504,4.03778,4.49727,444943
10.3,3239.98,683840,4.64889,1.1571,999306,206.299,297517,450.158,392341,4.33819,982.221,549.504,2.47087,4.10719,4.51243,447246
10.4,3343.22,683839,4.64903,1.18823,999298,206.583,297517,454.763,393349,4.34819,988.34,557.561,2.49129,4.17672,4.52721,449488
10.5,3449.34,683837,4.64911,1.22024,999291,206.858,297517,459.348,394391,4.35853,994.407,565.649,2.51166,4.24638,4.54157,451669
10.6,3558.42,683836,4.64916,1.25316,999284,207.124,297517,463.914,395468,4.3692,1000.43,573.769,2.53197,4.31616,4.5555,453786
10.7,3670.52,683834,4.64917,1.28701,999277,207.381,297517,468.459,396580,4.38022,1006.4,581.921,2.55223,4.38604,4.56901,455840
10.8,3785.72,683833,4.64914,1.32186,999270,207.63,297517,472.981,397730,4.39159,1012.34,590.105,2.57246,4.45604,4.58209,457832
10.9,3904.07,683831,4.64905,1.35771,999263,207.871,297517,477.48,398918,4.40332,1018.24,598.323,2.59264,4.52613,4.59474,459758
11,4025.65,683829,4.64895,1.39459,999256,208.104,297517,481.953,400145,4.41544,1024.1,606.575,2.61278,4.59632,4.60695,461620
11.1,4150.55,683827,4.64901,1.43251,999249,208.329,297517,486.4,401414,4.42798,1029.94,614.861,2.63289,4.66661,4.6188,463418
11.2,4278.82,683825,4.6492,1.47149,999242,208.547,297517,490.82,402726,4.44095,1035.75,623.182,2.65297,4.73699,4.63026,465150
11.3,4410.55,683824,4.64947,1.51157,999235,208.758,297517,495.211,404081,4.45436,1041.55,631.539,2.67302,4.80745,4.64133,466817
11.4,4545.8,683822,4.64944,1.55282,999227,208.962,297517,499.572,405482,4.46818,1047.33,639.932,2.69305,4.878,4.65188,468421
11.5,4684.67,683820,4.6492,1.59527,999220,209.159,297517,503.9,406931,4.48244,1053.09,648.362,2.71307,4.94863,4.66193,469961
11.6,4827.21,683818,4.64878,1.63894,999213,209.349,297517,508.195,408428,4.49715,1058.85,656.83,2.73307,5.01934,4.67151,471436
11.7,4973.53,683815,4.64866,1.68382,999206,209.533,297517,512.455,409976,4.51237,1064.61,665.336,2.75306,5.09013,4.68079,472850
11.8,5123.69,683813,4.64869,1.72995,999199,209.712,297517,516.68,411577,4.52811,1070.37,673.883,2.77304,5.16101,4.68971,474201
11.9,5277.78,683811,4.6489,1.77737,999192,209.884,297517,520.867,413232,4.54437,1076.13,682.469,2.79303,5.23196,4.69829,475492
12,5435.88,683809,4.64875,1.82614,999185,210.05,297517,525.014,414944,4.56115,1081.9,691.098,2.81302,5.30299,4.70636,476723
12.1,5598.08,683806,4.64842,1.87628,999178,210.21,297517,529.121,416714,4.57846,1087.69,699.768,2.83301,5.3741,4.71398,477895
12.2,5764.46,683804,4.64786,1.92784,999171,210.365,297517,533.186,418545,4.59633,1093.5,708.483,2.85302,5.4453,4.72115,479010
12.3,5935.11,683802,4.64764,1.98079,999164,210.514,297517,537.207,420439,4.61484,1099.33,717.242,2.87305,5.51658,4.72808,480069
12.4,6110.12,683799,4.64761,2.03518,999156,210.658,297517,541.183,422399,4.63398,1105.2,726.047,2.8931,5.58794,4.7347,481074
12.5,6289.57,683796,4.64781,2.09105,999149,210.798,297517,545.112,424426,4.6538,1111.1,734.899,2.91318,5.65939,4.74106,482026
12.6,6473.57,683794,4.64767,2.14846,999142,210.932,297517,548.994,426525,4.67427,1117.04,743.799,2.9333,5.73094,4.74697,482926
12.7,6662.19,683791,4.64737,2.20745,999135,211.062,297517,552.825,428697,4.69544,1123.02,752.75,2.95345,5.80258,4.75251,483778
12.8,6855.53,683788,4.64684,2.26805,999128,211.187,297517,556.605,430945,4.71732,1129.06,761.751,2.97365,5.87431,4.75765,484582
12.9,7053.69,683785,4.64687,2.33023,999121,211.308,297517,560.334,433274,4.74006,1135.15,770.806,2.99391,5.94616,4.76268,485340
13,7256.77,683782,4.64728,2.39403,999114,211.426,297517,564.009,435684,4.76366,1141.31,779.914,3.01422,6.01811,4.76756,486054
13.1,7464.85,683779,4.64818,2.45949,999107,211.541,297517,567.63,438181,4.78817,1147.53,789.079,3.0346,6.09017,4.77232,486726
13.2,7678.04,683776,4.64845,2.5267,999100,211.651,297517,571.193,440767,4.8135,1153.83,798.302,3.05506,6.16236,4.7766,487358
13.3,7896.43,683773,4.64826,2.5957,999093,211.757,297517,574.697,443447,4.83971,1160.21,807.584,3.07559,6.23468,4.78049,487951
13.4,8120.12,683770,4.64751,2.6665,999086,211.86,297517,578.141,446224,4.86682,1166.68,816.928,3.09621,6.30713,4.78395,488509
13.5,8349.23,683766,4.64708,2.73909,999078,211.959,297517,581.524,449102,4.89491,1173.24,826.335,3.11693,6.37972,4.78729,489033
13.6,8583.84,683763,4.64686,2.81348,999071,212.055,297517,584.843,452087,4.92397,1179.91,835.808,3.13776,6.45247,4.79048,489524
13.7,8824.06,683759,4.64684,2.88971,999064,212.147,297517,588.097,455181,4.95406,1186.69,845.348,3.15869,6.52538,4.79355,489985
13.8,9070,683756,4.64669,2.96787,999057,212.236,297517,591.284,458391,4.98523,1193.58,854.959,3.17974,6.59847,4.79638,490417
13.9,9321.76,683752,4.64643,3.04798,999050,212.322,297517,594.404,461722,5.01752,1200.6,864.643,3.20092,6.67173,4.799,490823
14,9579.45,683748,4.64609,3.13008,999043,212.404,297517,597.453,465177,5.05097,1207.74,874.401,3.22224,6.74519,4.80143,491203
14.1,9843.17,683744,4.64594,3.21416,999036,212.483,297517,600.432,468765,5.08571,1215.04,884.237,3.2437,6.81886,4.80377,491560
14.2,10113,683740,4.64603,3.30026,999029,212.56,297517,603.339,472491,5.12178,1222.48,894.153,3.26533,6.89275,4.80604,491896
14.3,10389.2,683736,4.64637,3.3884,999022,212.635,297517,606.172,476360,5.15925,1230.08,904.153,3.28712,6.96687,4.80827,492211
14.4,10671.6,683732,4.64632,3.47866,999015,212.706,297517,608.928,480380,5.19809,1237.85,914.239,3.30909,7.04125,4.81024,492507
14.5,10960.6,683728,4.64564,3.57107,999008,212.774,297517,611.607,484560,5.23834,1245.8,924.415,3.33125,7.11588,4.81188,492785
14.6,11256.1,683724,4.64435,3.66565,999000,212.839,297517,614.205,488904,5.28005,1253.93,934.683,3.35361,7.1908,4.81321,493048
14.7,11558.4,683719,4.64369,3.76239,998993,212.901,297517,616.724,493422,5.32341,1262.27,945.048,3.37618,7.26601,4.81465,493296
14.8,11867.4,683715,4.64502,3.86124,998986,212.962,297517,619.162,498122,5.36863,1270.81,955.512,3.39898,7.34154,4.81667,493530
14.9,12183.4,683710,4.64594,3.96241,998979,213.022,297517,621.517,503015,5.41569,1279.58,966.081,3.42201,7.4174,4.81847,493751
15,12506.3,683705,4.64507,4.06604,998972,213.078,297517,623.787,508111,5.46463,1288.59,976.758,3.44531,7.49362,4.8196,493961
15.1,12836.5,683700,4.64442,4.17191,998965,213.133,297517,625.971,513419,5.51554,1297.85,987.547,3.46887,7.57022,4.82072,494159
15.2,13173.9,683695,4.64434,4.27997,998958,213.186,297517,628.066,518951,5.56849,1307.37,998.454,3.49272,7.64722,4.82195,494347
15.3,13518.7,683690,4.64404,4.3905,998951,213.236,297517,630.072,524719,5.6236,1317.17,1009.48,3.51687,7.72465,4.82306,494526
15.4,13870.9,683685,4.64367,4.5035,998944,213.285,297517,631.987,530736,5.68098,1327.26,1020.64,3.54134,7.80252,4.82408,494697
15.5,14230.8,683680,4.64355,4.61892,998937,213.331,297517,633.81,537016,5.74079,1337.66,1031.93,3.56615,7.88088,4.82514,494859
15.6,14598.4,683674,4.64364,4.7368,998930,213.376,297517,635.538,543573,5.80315,1348.4,1043.35,3.59132,7.95974,4.82621,495014
15.7,14973.8,683669,4.64328,4.85723,998923,213.418,297517,637.171,550424,5.86817,1359.47,1054.93,3.61686,8.03914,4.82708,495162
15.8,15357.2,683663,4.64263,4.98023,998916,213.459,297517,638.707,557585,5.936,1370.92,1066.65,3.6428,8.1191,4.82782,495303
15.9,15748.6,683657,4.64286,5.10575,998908,213.499,297517,640.145,565075,6.00689,1382.75,1078.53,3.66916,8.19967,4.82881,495439
16,16148.2,683651,4.64334,5.23386,998901,213.537,297517,641.483,572912,6.08096,1394.99,1090.57,3.69596,8.28087,4.82984,495568
16.1,16556.1,683645,4.64177,5.36474,998894,213.572,297517,642.719,581120,6.15821,1407.66,1102.79,3.72323,8.36276,4.83015,495693
16.2,16972.3,683639,4.63946,5.4983,998887,213.604,297517,643.849,589719,6.23886,1420.79,1115.18,3.751,8.44535,4.83018,495813
16.3,17397.1,683633,4.64071,5.63423,998880,213.634,297517,644.877,598735,6.32332,1434.4,1127.77,3.77929,8.5287,4.83135,495928
16.4,17830.4,683626,4.64087,5.77331,998873,213.664,297517,645.8,608195,6.41186,1448.53,1140.55,3.80813,8.61284,4.83216,496039
16.5,18272.4,683620,4.64056,5.91504,998866,213.693,297517,646.616,618129,6.50467,1463.19,1153.54,3.83755,8.69784,4.83277,496145
16.6,18723.2,683613,4.64101,6.05944,998859,213.721,297517,647.326,628567,6.60207,1478.43,1166.75,3.8676,8.78373,4.8336,496248
16.7,19182.9,683606,4.64135,6.20674,998852,213.749,297517,647.928,639544,6.70429,1494.28,1180.19,3.8983,8.87057,4.83438,496347
16.8,19651.6,683599,4.63904,6.35709,998845,213.774,297517,648.417,651096,6.81149,1510.78,1193.86,3.92969,8.95842,4.83425,496443
