Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
14.4,13175.3,1.06447e+06,12.9793,9.62716,996473,915.137,451396,6327.57,3.08097e+06,185.598,65750.3,23541,57.7261,131.467,12.7732,496526
14.5,11427.8,1.0645e+06,12.9818,8.36672,996447,915.767,451396,6385.71,2.48983e+06,163.57,64739.6,23792.8,58.8375,137.054,12.77,496130
14.6,9845.06,1.06452e+06,12.9845,7.22288,996422,916.384,451396,6447.16,1.99951e+06,142.704,63520.7,23995.1,59.7547,142.492,12.7662,495678
14.7,8426.86,1.06454e+06,12.9875,6.196,996396,916.989,451396,6511.57,1.60184e+06,123.415,62144.5,24156.8,60.4908,147.761,12.7618,495167
14.8,7168.86,1.06456e+06,12.9897,5.28332,996371,917.583,451396,6578.63,1.28554e+06,105.956,60655.5,24285.9,61.0621,152.851,12.7562,494591
14.9,6062.98,1.06458e+06,12.9898,4.4794,996345,918.162,451396,6647.99,1.03793e+06,90.4357,59091.5,24389.3,61.4862,157.752,12.7488,493946
15,5099.47,1.06459e+06,12.9871,3.77736,996320,918.722,451396,6719.33,847177,76.8561,57483.3,24472.6,61.781,162.461,12.7392,493228
15.1,4266.87,1.06461e+06,12.982,3.16926,996294,919.26,451396,6792.31,701898,65.1383,55855.3,24540.6,61.9641,166.975,12.7275,492433
15.2,3552.95,1.06462e+06,12.9781,2.64638,996269,919.774,451396,6866.68,592192,55.1472,54226.4,24597.1,62.0517,171.295,12.7152,491560
15.3,2944.97,1.06463e+06,12.9804,2.19975,996243,920.271,451396,6942.22,509974,46.7165,52610.9,24644.8,62.059,175.424,12.7044,490607
15.4,2430.47,1.06464e+06,12.9926,1.82062,996218,920.768,451396,7018.79,448746,39.6669,51019.1,24686.1,61.9993,179.363,12.6969,489573
15.5,1997.65,1.06464e+06,13.014,1.50082,996192,921.283,451396,7096.32,403364,33.8189,49458.4,24722.5,61.8842,183.118,12.6922,488460
15.6,1635.55,1.06465e+06,13.0371,1.2328,996167,921.826,451396,7174.67,369830,29.001,47933.9,24755.3,61.7238,186.693,12.6872,487270
15.7,1334.13,1.06465e+06,13.0482,1.00958,996141,922.387,451396,7253.66,345093,25.0539,46448.9,24785.5,61.5266,190.093,12.6761,486005
15.8,1084.4,1.06466e+06,13.0306,0.824736,996115,922.927,451396,7332.91,326856,21.8338,45005.5,24813.8,61.2999,193.324,12.6517,484670
15.9,878.366,1.06466e+06,12.9699,0.672322,996090,923.378,451396,7411.92,313407,19.2129,43604.8,24840.6,61.0496,196.39,12.6079,483270
16,709.07,1.06466e+06,12.8611,0.546894,996065,923.655,451397,7490.08,303478,17.0803,42247.1,24866.4,60.7806,199.297,12.5424,481811
16.1,570.533,1.06467e+06,12.7135,0.443541,996039,923.677,451397,7566.83,296134,15.3424,40932.4,24891.5,60.4967,202.051,12.4591,480296
