Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
10.1,1.09056e-05,519324,19.9773,-0.0987772,990258,3870.38,728899,31954,371653,18.1092,17933,9691.84,12.0676,71.856,9.06435,337036
10.2,8.85332e-06,519324,19.8975,-0.098681,990170,3871.01,728900,32170.9,371652,18.0368,18023.9,9834.72,12.1401,73.1464,9.03796,336272
10.3,7.31711e-06,519324,19.8181,-0.0985965,990083,3871.27,728901,32385.1,371651,17.9647,18111.9,9977.6,12.2115,74.4367,9.01165,335510
10.4,5.80204e-06,519324,19.739,-0.0985563,989996,3871.17,728902,32596.7,371651,17.893,18196.8,10120.5,12.2818,75.7267,8.98542,334752
10.5,5.39357e-06,519324,19.6602,-0.0984513,989910,3870.72,728904,32805.5,371650,17.8215,18278.8,10263.3,12.3509,77.016,8.95925,333996
10.6,5.23352e-06,519324,19.5817,-0.0983466,989824,3869.93,728905,33011.7,371650,17.7503,18357.9,10406.1,12.419,78.3044,8.93316,333242
10.7,4.92381e-06,519324,19.5035,-0.0982658,989738,3868.81,728906,33215.3,371650,17.6794,18434.1,10548.9,12.4859,79.5915,8.90714,332492
10.8,4.18172e-06,519324,19.4256,-0.0982224,989653,3867.37,728907,33416.3,371651,17.6088,18507.5,10691.6,12.5518,80.877,8.88119,331744
10.9,3.35076e-06,519324,19.3481,-0.0981792,989568,3865.62,728908,33614.7,371651,17.5385,18578,10834.2,12.6166,82.1608,8.85531,331000
11,2.44459e-06,519324,19.2709,-0.0981257,989483,3863.56,728910,33810.5,371652,17.4684,18645.8,10976.7,12.6803,83.4425,8.82951,330258
11.1,1.04625e-06,519324,19.1939,-0.0980862,989399,3861.21,728911,34003.8,371653,17.3987,18710.9,11119.2,12.743,84.7219,8.80378,329519
11.2,-9.93529e-07,519324,19.1173,-0.0980634,989315,3858.56,728912,34194.6,371654,17.3293,18773.3,11261.5,12.8046,85.9987,8.77812,328782
11.3,-3.48374e-06,519324,19.041,-0.0980519,989231,3855.64,728913,34382.8,371655,17.2601,18833,11403.7,12.8653,87.2727,8.75253,328049
11.4,-5.78024e-06,519324,18.965,-0.0980359,989148,3852.44,728914,34568.6,371657,17.1912,18890.2,11545.8,12.9249,88.5437,8.72702,327318
11.5,-8.34613e-06,519324,18.8893,-0.0980253,989065,3848.98,728916,34751.9,371659,17.1226,18944.8,11687.8,12.9834,89.8113,8.70157,326590
11.6,-1.11849e-05,519324,18.8139,-0.0980195,988982,3845.26,728917,34932.8,371661,17.0543,18996.8,11829.5,13.041,91.0755,8.6762,325865
11.7,-1.42722e-05,519324,18.7388,-0.0980175,988900,3841.29,728918,35111.3,371663,16.9863,19046.4,11971.2,13.0976,92.3357,8.6509,325142
11.8,-1.69716e-05,519324,18.664,-0.0980171,988818,3837.08,728919,35287.3,371665,16.9186,19093.6,12112.7,13.1532,93.5922,8.62567,324422
11.9,-1.95272e-05,519324,18.5895,-0.098018,988736,3832.62,728920,35461,371667,16.8511,19138.4,12254,13.2079,94.8444,8.60051,323705
12,-2.18625e-05,519324,18.5152,-0.0980193,988655,3827.94,728921,35632.3,371670,16.7839,19180.8,12395.1,13.2615,96.0922,8.57542,322990
12.1,-2.3901e-05,519324,18.4413,-0.0980201,988574,3823.04,728923,35801.3,371672,16.717,19220.9,12536,13.3142,97.3354,8.5504,322278
12.2,-2.58274e-05,519324,18.3677,-0.0980263,988494,3817.91,728924,35967.9,371675,16.6504,19258.7,12676.7,13.366,98.574,8.52545,321568
12.3,-2.75167e-05,519324,18.2944,-0.0980357,988413,3812.56,728925,36132.3,371678,16.584,19294.2,12817.3,13.4168,99.8079,8.50058,320862
12.4,-2.88417e-05,519324,18.2214,-0.0980459,988333,3807.01,728926,36294.3,371681,16.5179,19327.6,12957.6,13.4667,101.037,8.47577,320157
12.5,-2.97355e-05,519324,18.1486,-0.0980564,988254,3801.25,728927,36454.1,371684,16.4521,19358.8,13097.7,13.5157,102.26,8.45103,319456
12.6,-3.0131e-05,519324,18.0762,-0.0980664,988175,3795.3,728928,36611.6,371688,16.3865,19387.9,13237.5,13.5637,103.478,8.42637,318757
12.7,-2.99614e-05,519324,18.004,-0.0980751,988096,3789.17,728929,36766.9,371691,16.3213,19414.9,13377.2,13.6109,104.69,8.40177,318061
12.8,-2.91596e-05,519324,17.9321,-0.0980819,988017,3782.86,728931,36920,371695,16.2562,19439.8,13516.5,13.6572,105.896,8.37724,317367
12.9,-2.76588e-05,519324,17.8606,-0.0980861,987939,3776.37,728932,37070.9,371699,16.1915,19462.8,13655.7,13.7026,107.096,8.35279,316675
13,-2.6066e-05,519324,17.7893,-0.0980905,987861,3769.71,728933,37219.6,371702,16.127,19483.8,13794.5,13.7471,108.29,8.3284,315987
13.1,-2.54986e-05,519324,17.7182,-0.0981009,987783,3762.87,728934,37366.2,371706,16.0628,19502.8,13933.1,13.7907,109.478,8.30408,315301
13.2,-2.48258e-05,519324,17.6475,-0.0981108,987706,3755.87,728935,37510.6,371710,15.9988,19519.9,14071.5,13.8335,110.66,8.27984,314617
13.3,-2.40619e-05,519324,17.5771,-0.09812,987629,3748.71,728936,37652.9,371715,15.9351,19535.1,14209.6,13.8754,111.835,8.25566,313936
13.4,-2.32215e-05,519324,17.5069,-0.0981282,987552,3741.39,728937,37793.1,371719,15.8716,19548.6,14347.4,13.9164,113.003,8.23155,313257
13.5,-2.23187e-05,519324,17.437,-0.0981351,987476,3733.94,728938,37931.2,371723,15.8084,19560.2,14484.8,13.9567,114.164,8.20751,312581
13.6,-2.1368e-05,519324,17.3674,-0.0981405,987399,3726.35,728939,38067.2,371728,15.7455,19570.1,14622,13.9961,115.318,8.18354,311907
13.7,-2.03838e-05,519324,17.2981,-0.098144,987324,3718.62,728941,38201.2,371732,15.6828,19578.3,14758.9,14.0347,116.465,8.15963,311236
13.8,-1.93803e-05,519324,17.229,-0.0981455,987248,3710.77,728942,38333.2,371737,15.6204,19584.8,14895.5,14.0725,117.604,8.1358,310568
13.9,-1.84149e-05,519324,17.1602,-0.0981502,987173,3702.76,728943,38463.1,371742,15.5582,19589.6,15031.8,14.1095,118.736,8.11203,309901
14,-1.748e-05,519324,17.0917,-0.098155,987098,3694.64,728944,38591.1,371747,15.4963,19592.8,15167.8,14.1456,119.861,8.08834,309238
14.1,-1.6587e-05,519324,17.0235,-0.0981592,987024,3686.39,728945,38717,371752,15.4346,19594.4,15303.5,14.181,120.979,8.06471,308576
14.2,-1.57521e-05,519324,16.9555,-0.0981628,986950,3678.02,728946,38841,371757,15.3732,19594.5,15438.8,14.2156,122.088,8.04115,307917
14.3,-1.49914e-05,519324,16.8879,-0.0981658,986876,3669.54,728947,38963,371762,15.312,19593,15573.8,14.2495,123.19,8.01766,307261
14.4,-1.4321e-05,519324,16.8204,-0.0981681,986802,3660.96,728948,39083.1,371767,15.2511,19590.1,15708.5,14.2826,124.284,7.99423,306607
14.5,-1.3757e-05,519324,16.7533,-0.0981697,986729,3652.27,728949,39201.3,371772,15.1904,19585.7,15842.9,14.3149,125.369,7.97088,305955
14.6,-1.33156e-05,519324,16.6864,-0.0981706,986656,3643.49,728950,39317.6,371777,15.13,19580,15976.9,14.3465,126.446,7.94759,305306
14.7,-1.2955e-05,519324,16.6198,-0.0981714,986583,3634.61,728951,39432,371783,15.0698,19572.8,16110.5,14.3773,127.516,7.92437,304659
14.8,-1.26437e-05,519324,16.5535,-0.0981727,986511,3625.62,728952,39544.6,371788,15.0098,19564.2,16243.9,14.4074,128.577,7.90121,304015
14.9,-1.24533e-05,519324,16.4874,-0.0981737,986438,3616.53,728953,39655.2,371793,14.9501,19554.3,16376.8,14.4367,129.63,7.87813,303373
15,-1.23946e-05,519324,16.4216,-0.0981745,986367,3607.36,728954,39764.1,371799,14.8907,19543,16509.5,14.4654,130.675,7.85511,302733
15.1,-1.24789e-05,519324,16.356,-0.0981751,986295,3598.11,728955,39871.1,371805,14.8314,19530.5,16641.7,14.4933,131.711,7.83216,302096
15.2,-1.27171e-05,519324,16.2907,-0.0981755,986224,3588.77,728956,39976.3,371810,14.7724,19516.8,16773.6,14.5205,132.738,7.80927,301461
15.3,-1.31202e-05,519324,16.2257,-0.0981757,986153,3579.36,728957,40079.7,371816,14.7137,19501.9,16905.2,14.547,133.757,7.78646,300828
