Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
10.4,-0.0020973,1.44594e+06,29.1269,-0.0108609,944722,11308.4,690080,53275.7,257692,18.3019,41560.1,26593,13.2376,208.378,20.9783,203257
10.5,-0.00227079,1.44594e+06,29.0106,-0.0108487,944285,11267.5,690081,53568.8,257709,18.23,41562.4,26881.1,13.3036,211.067,20.9224,203223
10.6,-0.0024224,1.44594e+06,28.8948,-0.010838,943849,11226.3,690082,53858,257726,18.1585,41559.6,27168,13.3686,213.736,20.8667,203190
10.7,-0.00254708,1.44594e+06,28.7795,-0.0108291,943415,11184.9,690083,54143.5,257743,18.0872,41551.7,27453.9,13.4324,216.387,20.8112,203157
10.8,-0.00263975,1.44594e+06,28.6646,-0.0108224,942984,11143.4,690084,54425.1,257761,18.0161,41539,27738.7,13.4952,219.018,20.7557,203124
10.9,-0.00269538,1.44594e+06,28.5502,-0.0108184,942554,11101.7,690084,54703.1,257778,17.9454,41521.6,28022.4,13.557,221.63,20.7005,203092
11,-0.00271867,1.44594e+06,28.4363,-0.0108167,942126,11059.8,690085,54977.3,257796,17.875,41499.7,28305.1,13.6177,224.221,20.6453,203060
11.1,-0.00276015,1.44594e+06,28.3227,-0.0108135,941700,11017.8,690086,55247.8,257813,17.8048,41473.1,28586.6,13.6774,226.792,20.5903,203028
11.2,-0.00278073,1.44594e+06,28.2097,-0.0108118,941276,10975.7,690087,55514.7,257831,17.735,41442.2,28867.1,13.736,229.343,20.5355,202997
11.3,-0.00277797,1.44594e+06,28.0971,-0.0108117,940854,10933.5,690088,55778,257849,17.6654,41407.2,29146.4,13.7936,231.873,20.4808,202966
11.4,-0.00274944,1.44594e+06,27.9849,-0.0108135,940433,10891.2,690088,56037.7,257867,17.596,41368.1,29424.7,13.8503,234.381,20.4262,202935
11.5,-0.0026927,1.44594e+06,27.8732,-0.0108172,940015,10848.9,690089,56293.8,257884,17.527,41325.2,29701.8,13.9059,236.868,20.3718,202905
11.6,-0.0026053,1.44594e+06,27.7619,-0.0108232,939599,10806.5,690090,56546.4,257902,17.4582,41278.5,29977.8,13.9605,239.332,20.3175,202875
11.7,-0.00248482,1.44594e+06,27.6511,-0.0108315,939184,10764,690091,56795.5,257920,17.3897,41228.3,30252.7,14.0142,241.774,20.2634,202845
11.8,-0.00236455,1.44594e+06,27.5407,-0.0108398,938771,10721.5,690092,57041.1,257938,17.3215,41174.4,30526.6,14.0669,244.195,20.2094,202816
11.9,-0.00224368,1.44594e+06,27.4307,-0.010848,938360,10679,690092,57283.2,257956,17.2535,41116.9,30799.3,14.1186,246.594,20.1555,202787
12,-0.0021062,1.44594e+06,27.3212,-0.0108574,937951,10636.4,690093,57522,257974,17.1858,41056.1,31070.9,14.1694,248.97,20.1018,202758
12.1,-0.00195226,1.44594e+06,27.2121,-0.010868,937544,10593.8,690094,57757.3,257992,17.1184,40992.2,31341.4,14.2193,251.323,20.0483,202730
12.2,-0.00178201,1.44594e+06,27.1034,-0.0108798,937138,10551.2,690095,57989.3,258010,17.0513,40925.2,31610.8,14.2682,253.654,19.9949,202701
12.3,-0.00159563,1.44594e+06,26.9952,-0.0108927,936734,10508.7,690095,58218,258028,16.9844,40855.4,31879,14.3162,255.96,19.9416,202674
12.4,-0.00139326,1.44594e+06,26.8874,-0.0109067,936332,10466.2,690096,58443.3,258047,16.9177,40782.7,32146.2,14.3633,258.243,19.8885,202646
