Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
10.2,-0.00141361,1.44777e+06,55.7923,-0.00472646,989491,5076.89,747809,213787,265474,36.1281,16467.8,8872.75,25.1973,65.5857,21.2035,284053
10.3,-0.00141361,1.44777e+06,55.5696,-0.00472645,989402,5083.98,747813,215122,265471,35.9833,16565,9006.76,25.3341,66.7745,21.1554,282613
10.4,-0.00141361,1.44777e+06,55.3478,-0.00472645,989313,5090.59,747816,216440,265467,35.839,16659.8,9140.92,25.4687,67.9644,21.1074,281187
10.5,-0.00141361,1.44777e+06,55.1268,-0.00472645,989224,5096.74,747820,217743,265464,35.6954,16752.1,9275.23,25.6012,69.1553,21.0594,279775
10.6,-0.00141361,1.44777e+06,54.9068,-0.00472645,989136,5102.41,747823,219029,265461,35.5524,16842.1,9409.73,25.7314,70.3476,21.0114,278376
10.7,-0.00141361,1.44777e+06,54.6876,-0.00472644,989048,5107.62,747827,220300,265458,35.41,16929.8,9544.36,25.8594,71.5404,20.9634,276989
10.8,-0.00141361,1.44777e+06,54.4693,-0.00472644,988960,5112.39,747830,221555,265456,35.2681,17015.1,9679.1,25.9854,72.7335,20.9155,275616
10.9,-0.00141361,1.44777e+06,54.2518,-0.00472644,988873,5116.73,747834,222794,265453,35.1269,17098,9813.94,26.1092,73.9266,20.8675,274256
11,-0.00141361,1.44777e+06,54.0353,-0.00472644,988786,5120.66,747837,224018,265451,34.9863,17178.6,9948.88,26.231,75.1195,20.8196,272908
11.1,-0.00141361,1.44777e+06,53.8196,-0.00472644,988699,5124.17,747841,225227,265449,34.8463,17256.9,10083.9,26.3507,76.3118,20.7717,271573
11.2,-0.00141361,1.44777e+06,53.6047,-0.00472644,988613,5127.28,747844,226421,265448,34.7068,17333,10219,26.4684,77.5034,20.7238,270250
11.3,-0.00141361,1.44777e+06,53.3907,-0.00472644,988527,5130,747848,227599,265446,34.568,17406.7,10354.1,26.584,78.6939,20.676,268940
11.4,-0.00141361,1.44777e+06,53.1776,-0.00472644,988442,5132.31,747851,228762,265444,34.4297,17478.4,10489.3,26.6977,79.8838,20.6282,267642
11.5,-0.00141361,1.44777e+06,52.9653,-0.00472644,988357,5134.23,747854,229911,265443,34.292,17547.8,10624.5,26.8093,81.0727,20.5804,266356
11.6,-0.00141361,1.44777e+06,52.7539,-0.00472644,988272,5135.77,747858,231044,265442,34.1549,17615.1,10759.8,26.9189,82.26,20.5326,265082
11.7,-0.00141361,1.44777e+06,52.5433,-0.00472645,988187,5136.95,747861,232163,265441,34.0183,17680.3,10895.1,27.0266,83.4456,20.4848,263820
11.8,-0.00141361,1.44777e+06,52.3335,-0.00472645,988103,5137.76,747865,233268,265441,33.8823,17743.3,11030.4,27.1324,84.6293,20.4371,262570
11.9,-0.00141361,1.44777e+06,52.1246,-0.00472645,988019,5138.23,747868,234357,265440,33.7469,17804.3,11165.7,27.2363,85.8107,20.3894,261331
12,-0.00141361,1.44777e+06,51.9165,-0.00472645,987936,5138.36,747871,235433,265440,33.612,17863.2,11301,27.3383,86.9898,20.3418,260104
12.1,-0.00141361,1.44777e+06,51.7093,-0.00472645,987853,5138.15,747875,236494,265439,33.4777,17920.1,11436.2,27.4384,88.1661,20.2941,258889
12.2,-0.00141361,1.44777e+06,51.5029,-0.00472645,987770,5137.61,747878,237542,265439,33.344,17975,11571.5,27.5366,89.3401,20.2465,257685
12.3,-0.00141361,1.44777e+06,51.2973,-0.00472645,987688,5136.72,747881,238575,265439,33.2108,18027.9,11706.7,27.633,90.5116,20.1989,256492
12.4,-0.00141361,1.44777e+06,51.0925,-0.00472645,987606,5135.52,747884,239594,265439,33.0782,18078.9,11841.9,27.7276,91.6801,20.1514,255310
12.5,-0.00141361,1.44777e+06,50.8885,-0.00472645,987524,5134,747888,240599,265440,32.9461,18127.9,11977,27.8203,92.8453,20.1039,254139
12.6,-0.00141361,1.44777e+06,50.6854,-0.00472645,987443,5132.18,747891,241590,265440,32.8146,18175.1,12112.1,27.9113,94.0072,20.0564,252980
12.7,-0.00141361,1.44777e+06,50.4831,-0.00472646,987362,5130.07,747894,242568,265441,32.6836,18220.4,12247.1,28.0005,95.1655,20.0089,251831
12.8,-0.00141361,1.44777e+06,50.2815,-0.00472646,987281,5127.66,747897,243533,265442,32.5531,18263.8,12382,28.0879,96.32,19.9615,250692
12.9,-0.00141361,1.44777e+06,50.0808,-0.00472646,987201,5124.97,747901,244484,265443,32.4232,18305.4,12516.8,28.1737,97.4705,19.9141,249565
13,-0.00141361,1.44777e+06,49.8809,-0.00472646,987121,5122,747904,245421,265444,32.2938,18345.3,12651.6,28.2577,98.617,19.8668,248448
13.1,-0.00141361,1.44777e+06,49.6818,-0.00472646,987041,5118.74,747907,246346,265445,32.165,18383.3,12786.2,28.3399,99.7599,19.8194,247341
13.2,-0.00141361,1.44777e+06,49.4834,-0.00472646,986961,5115.21,747910,247257,265446,32.0367,18419.7,12920.8,28.4205,100.898,19.7722,246245
13.3,-0.00141361,1.44777e+06,49.2859,-0.00472646,986882,5111.41,747913,248155,265448,31.9089,18454.3,13055.2,28.4994,102.033,19.7249,245159
