Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
11.1,-0.000199061,998560,33.2243,-0.0210242,992181,3921.71,526871,176688,295030,23.909,14455.3,8381.38,18.2553,63.1836,42.0875,226407
11.2,-0.000211334,998560,33.0917,-0.0210233,992122,3926.93,526873,177630,295027,23.8132,14527.8,8496.31,18.3349,64.187,42.0087,226047
11.3,-0.000225722,998560,32.9596,-0.0210222,992064,3931.84,526874,178561,295024,23.7179,14598.5,8611.38,18.413,65.1906,41.9297,225689
11.4,-0.000242241,998560,32.828,-0.0210209,992005,3936.44,526875,179481,295021,23.6229,14667.5,8726.58,18.4898,66.1941,41.8508,225332
11.5,-0.000260903,998560,32.697,-0.0210195,991947,3940.75,526877,180390,295019,23.5284,14734.7,8841.9,18.5652,67.1974,41.7717,224976
11.6,-0.000281709,998560,32.5665,-0.0210179,991889,3944.77,526878,181287,295017,23.4342,14800.3,8957.33,18.6393,68.2003,41.6927,224622
11.7,-0.000303815,998560,32.4365,-0.0210162,991831,3948.49,526879,182174,295014,23.3404,14864.2,9072.85,18.712,69.2026,41.6136,224268
11.8,-0.000327449,998560,32.307,-0.0210144,991774,3951.94,526881,183049,295012,23.2471,14926.3,9188.46,18.7834,70.2043,41.5344,223917
11.9,-0.000352751,998560,32.178,-0.0210124,991717,3955.11,526882,183913,295010,23.1541,14986.8,9304.16,18.8535,71.205,41.4552,223566
12,-0.000379645,998560,32.0496,-0.0210104,991660,3958.01,526883,184767,295009,23.0614,15045.7,9419.93,18.9224,72.2048,41.3759,223217
12.1,-0.000408048,998560,31.9216,-0.0210082,991603,3960.63,526885,185610,295007,22.9692,15102.9,9535.77,18.9899,73.2033,41.2966,222869
12.2,-0.000437869,998560,31.7942,-0.0210059,991547,3962.99,526886,186442,295006,22.8774,15158.5,9651.67,19.0562,74.2005,41.2173,222522
12.3,-0.000469009,998560,31.6673,-0.0210036,991490,3965.1,526887,187263,295004,22.7859,15212.6,9767.63,19.1212,75.1962,41.1379,222177
12.4,-0.000501361,998560,31.5409,-0.0210011,991434,3966.94,526889,188074,295003,22.6948,15265,9883.63,19.185,76.1903,41.0585,221833
12.5,-0.00053481,998560,31.4149,-0.0209985,991378,3968.54,526890,188875,295002,22.6041,15316,9999.66,19.2475,77.1826,40.979,221490
12.6,-0.000569234,998560,31.2895,-0.0209959,991323,3969.88,526891,189665,295001,22.5137,15365.4,10115.7,19.3088,78.173,40.8996,221149
12.7,-0.000604501,998560,31.1646,-0.0209931,991267,3970.99,526893,190445,295000,22.4237,15413.3,10231.8,19.369,79.1613,40.82,220809
12.8,-0.000640472,998560,31.0402,-0.0209904,991212,3971.85,526894,191214,295000,22.3341,15459.8,10348,19.4279,80.1474,40.7405,220470
12.9,-0.000676697,998560,30.9163,-0.0209876,991157,3972.48,526895,191973,294999,22.2449,15504.8,10464.1,19.4856,81.1311,40.6609,220132
13,-0.000712176,998560,30.7929,-0.0209848,991103,3972.88,526896,192723,294999,22.156,15548.2,10580.2,19.5421,82.1124,40.5813,219796
13.1,-0.000747484,998560,30.67,-0.0209821,991048,3973.06,526898,193462,294998,22.0675,15590.2,10696.3,19.5975,83.0912,40.5017,219461
