Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
8.1,3318.07,603389,18.3367,1.6346,995698,1664.29,199963,2413.69,591151,25.8678,10894.4,5045.06,12.4415,34.985,9.78456,2.72682e+06
8.2,3352.3,603387,18.3374,1.64639,995644,1669.41,199963,2444.33,591840,25.9041,11004.6,5143.16,12.5791,35.8322,9.79834,2.73548e+06
8.3,3383,603385,18.3375,1.65677,995590,1674.36,199963,2474.87,592482,25.9388,11113.1,5241.66,12.7161,36.6845,9.81101,2.74353e+06
8.4,3410.04,603383,18.3361,1.66573,995536,1679.17,199963,2505.29,593073,25.9715,11219.8,5340.54,12.8524,37.5414,9.82236,2.751e+06
8.5,3433.25,603381,18.3333,1.67319,995482,1683.84,199963,2535.61,593610,26.0021,11324.6,5439.79,12.9881,38.4029,9.83247,2.75792e+06
8.6,3452.61,603380,18.3324,1.679,995428,1688.37,199963,2565.82,594092,26.0311,11427.7,5539.38,13.123,39.2688,9.84236,2.76431e+06
8.7,3468.05,603379,18.3366,1.68302,995373,1692.77,199963,2595.94,594516,26.0589,11528.8,5639.31,13.2573,40.1388,9.853,2.77018e+06
8.8,3479.43,603378,18.3455,1.68519,995319,1697.05,199963,2625.96,594880,26.0853,11628.1,5739.54,13.3908,41.0126,9.86432,2.77557e+06
8.9,3486.69,603377,18.3519,1.68576,995265,1701.21,199963,2655.88,595183,26.1096,11725.5,5840.08,13.5237,41.8902,9.87418,2.7805e+06
9,3489.87,603377,18.3395,1.68528,995211,1705.24,199963,2685.69,595423,26.1303,11821,5940.89,13.6558,42.7712,9.87778,2.78499e+06
9.1,3488.94,603377,18.335,1.68242,995157,1709.14,199963,2715.39,595600,26.1475,11914.5,6041.96,13.7872,43.6555,9.88297,2.78907e+06
9.2,3483.9,603377,18.336,1.67806,995103,1712.92,199963,2744.98,595712,26.1619,12006.1,6143.28,13.9177,44.5429,9.88935,2.79275e+06
9.3,3474.76,603378,18.336,1.67189,995049,1716.58,199963,2774.49,595759,26.1738,12095.7,6244.82,14.0475,45.4331,9.89485,2.79606e+06
9.4,3461.55,603378,18.336,1.66399,994994,1720.14,199963,2803.89,595740,26.1833,12183.3,6346.57,14.1765,46.3259,9.89974,2.79899e+06
9.5,3444.32,603379,18.336,1.65438,994940,1723.59,199963,2833.21,595656,26.1903,12268.9,6448.51,14.3046,47.2211,9.90415,2.80159e+06
9.6,3423.16,603381,18.3358,1.64307,994886,1726.94,199963,2862.44,595506,26.1946,12352.4,6550.62,14.4319,48.1185,9.90797,2.80384e+06
9.7,3398.1,603382,18.3359,1.63012,994832,1730.19,199963,2891.58,595292,26.1963,12433.9,6652.89,14.5584,49.0178,9.91142,2.80579e+06
9.8,3369.22,603384,18.3363,1.61555,994778,1733.34,199963,2920.65,595013,26.1951,12513.3,6755.29,14.6839,49.9189,9.91453,2.80743e+06
