Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
15.8,291.151,999996,13.2049,0.245406,996392,785.32,499906,14930,251821,8.00869,2785.06,2422.65,6.57981,18.9976,12.8612,445717
15.9,275.621,999996,13.199,0.233024,996368,785.436,499906,15014.4,251710,8.00166,2786.65,2442.19,6.60332,19.1427,12.8459,444682
16,260.755,999997,13.1926,0.221144,996345,785.537,499906,15098.3,251603,7.99461,2788.17,2461.72,6.62659,19.2869,12.8301,443632
16.1,246.53,999997,13.1858,0.209692,996321,785.622,499906,15181.9,251500,7.9875,2789.6,2481.24,6.64965,19.4303,12.814,442567
16.2,232.938,999997,13.1786,0.198692,996298,785.693,499906,15265,251402,7.98032,2790.96,2500.75,6.67248,19.5728,12.7974,441488
16.3,219.965,999997,13.171,0.188129,996274,785.747,499906,15347.8,251308,7.97308,2792.24,2520.26,6.69509,19.7145,12.7804,440395
16.4,207.587,999997,13.1629,0.17802,996251,785.786,499906,15430.1,251218,7.96575,2793.45,2539.75,6.71748,19.8553,12.763,439288
16.5,195.781,999997,13.1543,0.168383,996227,785.808,499906,15512,251132,7.95832,2794.6,2559.24,6.73964,19.9952,12.7452,438169
16.6,184.536,999998,13.1454,0.159194,996204,785.814,499906,15593.4,251050,7.95078,2795.67,2578.72,6.76159,20.1343,12.727,437037
16.7,173.834,999998,13.1359,0.150448,996180,785.803,499906,15674.4,250972,7.94312,2796.68,2598.19,6.78332,20.2725,12.7084,435893
16.8,163.657,999998,13.126,0.142083,996157,785.774,499906,15754.9,250898,7.93534,2797.62,2617.66,6.80483,20.4098,12.6894,434738
16.9,153.988,999998,13.1157,0.134078,996133,785.728,499906,15834.9,250827,7.92743,2798.5,2637.11,6.82613,20.5463,12.67,433571
17,144.811,999998,13.1049,0.126432,996110,785.664,499906,15914.5,250760,7.91938,2799.32,2656.56,6.8472,20.6818,12.6503,432394
17.1,136.106,999998,13.0936,0.119127,996086,785.582,499906,15993.6,250696,7.91118,2800.07,2676,6.86806,20.8166,12.6302,431206
17.2,127.854,999998,13.082,0.112208,996063,785.482,499906,16072.2,250635,7.90284,2800.77,2695.42,6.8887,20.9504,12.6098,430009
17.3,120.036,999998,13.0699,0.105645,996040,785.363,499907,16150.3,250577,7.89436,2801.41,2714.84,6.90913,21.0834,12.589,428803
17.4,112.636,999998,13.0574,0.0994286,996016,785.226,499907,16227.9,250522,7.88572,2801.99,2734.25,6.92933,21.2156,12.5679,427589
17.5,105.635,999999,13.0444,0.0935449,995993,785.069,499907,16304.9,250470,7.87692,2802.52,2753.65,6.94933,21.3468,12.5464,426366
17.6,99.0229,999999,13.0311,0.0879364,995970,784.894,499907,16381.5,250421,7.86797,2802.99,2773.04,6.9691,21.4772,12.5246,425136
17.7,92.7789,999999,13.0172,0.0826107,995946,784.699,499907,16457.5,250375,7.85885,2803.4,2792.42,6.98866,21.6067,12.5026,423899
17.8,86.8861,999999,13.003,0.0775523,995923,784.484,499907,16533,250331,7.84957,2803.76,2811.79,7.008,21.7354,12.4802,422655
17.9,81.3287,999999,12.9882,0.0727581,995900,784.249,499907,16607.9,250290,7.84011,2804.07,2831.15,7.02713,21.8632,12.4574,421405
18,76.093,999999,12.973,0.0682457,995877,783.995,499907,16682.3,250250,7.83047,2804.32,2850.49,7.04604,21.9901,12.4344,420150
18.1,71.1611,999999,12.9572,0.0639897,995854,783.72,499907,16756.1,250214,7.82063,2804.51,2869.83,7.06473,22.1162,12.411,418890
18.2,66.5165,999999,12.9409,0.0599811,995831,783.424,499907,16829.3,250179,7.8106,2804.65,2889.15,7.08321,22.2414,12.3873,417626
18.3,62.1484,999999,12.9241,0.056199,995807,783.107,499908,16902,250146,7.80035,2804.74,2908.46,7.10147,22.3657,12.3633,416357
18.4,58.0461,999999,12.9066,0.0526222,995784,782.768,499908,16974.1,250115,7.78985,2804.78,2927.76,7.11951,22.4892,12.3389,415085
18.5,54.1915,999999,12.8884,0.0492454,995761,782.407,499908,17045.6,250086,7.7791,2804.76,2947.05,7.13734,22.6119,12.3142,413811
18.6,50.5703,999999,12.8696,0.0460561,995738,782.024,499908,17116.5,250059,7.7681,2804.69,2966.32,7.15494,22.7336,12.2891,412533
18.7,47.1741,999999,12.85,0.0430609,995715,781.618,499908,17186.8,250033,7.75679,2804.56,2985.58,7.17233,22.8545,12.2635,411254
18.8,43.9899,999999,12.8297,0.040252,995692,781.187,499908,17256.5,250009,7.74515,2804.38,3004.82,7.1895,22.9746,12.2376,409973
18.9,41.003,999999,12.8085,0.037616,995670,780.732,499908,17325.6,249987,7.73317,2804.14,3024.05,7.20644,23.0937,12.2113,408691
19,38.2001,999999,12.7864,0.0351444,995647,780.253,499908,17394,249965,7.72083,2803.85,3043.26,7.22316,23.2121,12.1845,407409
19.1,35.5776,999999,12.7634,0.0328206,995624,779.746,499909,17461.7,249946,7.70809,2803.5,3062.46,7.23965,23.3295,12.1573,406126
